source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S4,EAWS,Macquarie River,-32.42111,148.7519,1995-01-01,1995,,1996,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,6.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2016-01-01,2016,,2017,aerial,Larus novaehollandiae,Silver gull,Pi,SGU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2010-01-01,2010,,2011,aerial,Anas gracilis,Grey teal,Du,GTL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2000-01-01,2000,,2001,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Teridgerie Creek Waterhole,-30.57139,148.4233,1997-01-01,1997,,1998,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,2016-01-01,2016,,2017,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,1995-01-01,1995,,1996,aerial,Ardea alba,Great egret,La,LGE,6.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2008-01-01,2008,,2009,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1999-01-01,1999,,2000,aerial,Anas gracilis,Grey teal,Du,GTL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1988-01-01,1988,,1989,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,0.4749870122204888,47.49870122,False,,True
S4,EAWS,Lochlomond Swamp,-30.5025,148.0967,1986-01-01,1986,,1987,aerial,Anas gracilis,Grey teal,Du,GTL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.52,147.94,1997-01-01,1997,,1998,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,6.0,0.0,0.0,0.500000005,50.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1999-01-01,1999,,2000,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Killarney Tank,-30.57417,147.4247,1983-01-01,1983,,1984,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,,,False,,True
S4,EAWS,Gidgenbar Tank,-30.55333,148.4386,1983-01-01,1983,,1984,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1992-01-01,1992,,1993,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,6.0,6.0,0.0,1.0,100.0,True,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,1993-01-01,1993,,1994,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,6.0,0.0,0.0,,,False,,True
S4,NAT,Macquarie River A,-32.07333,148.2556,2008-01-01,2008,,2009,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,6.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1995-01-01,1995,,1996,aerial,Anhinga melanogaster,Darter,Pi,DAR,6.0,0.0,0.0,0.7000000000000001,70.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2013-01-01,2013,,2014,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,,-30.5375,147.0541667,2013-01-01,2013,,2014,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,,50.0,False,,True
S4,EAWS,The Big Lagoon,-30.57917,147.1953,1995-01-01,1995,,1996,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2010-01-01,2010,,2011,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,,-30.6,147.45,1993-01-01,1993,,1994,aerial,Aythya australis,Hardhead,Du,HHD,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.5,148.05,1987-01-01,1987,,1988,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,1988-01-01,1988,,1989,aerial,Anas gracilis,Grey teal,Du,GTL,6.0,0.0,0.0,0.3333333333333333,33.33333333,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,2008-01-01,2008,,2009,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,1993-01-01,1993,,1994,aerial,Anhinga melanogaster,Darter,Pi,DAR,6.0,0.0,0.0,,,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,1992-01-01,1992,,1993,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.48833,147.8833333,1988-01-01,1988,,1989,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.44316667,147.6413333,2011-01-01,2011,,2012,aerial,Platalea regia,Royal spoonbill,La,RSB,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2014-01-01,2014,,2015,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,6.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2013-01-01,2013,,2014,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Lochlomond Swamp,-30.5025,148.0967,1989-01-01,1989,,1990,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.48611,147.5883,2003-01-01,2003,,2004,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,,-30.44316667,147.6413333,2011-01-01,2011,,2012,aerial,Ardea alba,Great egret,La,LGE,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1993-01-01,1993,,1994,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.57556,147.2166667,1991-01-01,1991,,1992,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,0.3000000005,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2000-01-01,2000,,2001,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,,-30.5075,148.3,1992-01-01,1992,,1993,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,0.30000000133333327,30.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1996-01-01,1996,,1997,aerial,Aythya australis,Hardhead,Du,HHD,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2010-01-01,2010,,2011,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2010-01-01,2010,,2011,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2012-01-01,2012,,2013,aerial,Threskiornis molucca,Australian white ibis,La,WHI,6.0,0.0,0.0,0.65,65.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2014-01-01,2014,,2015,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,6.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1995-01-01,1995,,1996,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,0.7000000000000001,70.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2016-01-01,2016,,2017,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,"Tank, N Bluelig",-30.57833,147.4928,2015-01-01,2015,,2016,aerial,Small wader,Small waders,Sh,SMW,6.0,0.0,0.0,,80.0,False,,True
S4,EAWS,,-30.48333,147.6533,1996-01-01,1996,,1997,aerial,Anas superciliosa,Pacific black duck,Du,BDU,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1996-01-01,1996,,1997,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,0.6000000000000001,60.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1997-01-01,1997,,1998,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2016-01-01,2016,,2017,aerial,Threskiornis molucca,Australian white ibis,La,WHI,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.49,148.5,1989-01-01,1989,,1990,aerial,Ardea sp.,Egret sp.,La,EGR,6.0,0.0,0.0,0.700000003,70.0,False,,True
S4,EAWS,,-30.50333,147.7372,1992-01-01,1992,,1993,aerial,Anas gracilis,Grey teal,Du,GTL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.5,147.65,1985-01-01,1985,,1986,aerial,Anas rhynchotis,Australasian shoveler,Du,BWS,6.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2001-01-01,2001,,2002,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,"Tank, N Bluelig",-30.57833,147.4928,2017-01-01,2017,,2018,aerial,Ardea pacifica,Pacific heron,La,WNH,6.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1999-01-01,1999,,2000,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,6.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochlomond Swamp,-30.5025,148.0967,1987-01-01,1987,,1988,aerial,Ardea sp.,Egret sp.,La,EGR,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1988-01-01,1988,,1989,aerial,Ardea sp.,Egret sp.,La,EGR,5.0,0.0,0.0,0.30491803278688523,30.49180328,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1993-01-01,1993,,1994,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,,,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1989-01-01,1989,,1990,aerial,Ardea sp.,Egret sp.,La,EGR,5.0,0.0,0.0,0.9967213114754099,99.67213115,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,1999-01-01,1999,,2000,aerial,Gallinula ventralis,Black-tailed native hen,He,BTN,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.42167,148.2,1996-01-01,1996,,1997,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1989-01-01,1989,,1990,aerial,Vanellus miles,Masked lapwing,Sh,MLW,5.0,0.0,0.0,0.9967213114754099,99.67213115,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1996-01-01,1996,,1997,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,0.6000000000000001,60.0,False,,True
S4,EAWS,,-30.47833,148.3967,1996-01-01,1996,,1997,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.619,147.666,2019-01-01,2019,,2020,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,,20.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2001-01-01,2001,,2002,aerial,Vanellus miles,Masked lapwing,Sh,MLW,5.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,,-30.4155,147.6025,2014-01-01,2014,,2015,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.50333,147.7372,1992-01-01,1992,,1993,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2003-01-01,2003,,2004,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2013-01-01,2013,,2014,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2002-01-01,2002,,2003,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1990-01-01,1990,,1991,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.489,148.4415,2010-01-01,2010,,2011,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,,-30.51,147.87,1997-01-01,1997,,1998,aerial,Ardea sp.,Egret sp.,La,EGR,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,1993-01-01,1993,,1994,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,,,False,,True
S4,EAWS,Mowima Creek Sw,-30.44361,148.1142,2016-01-01,2016,,2017,aerial,Vanellus miles,Masked lapwing,Sh,MLW,5.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1992-01-01,1992,,1993,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,0.6000000254810192,60.00000254,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1989-01-01,1989,,1990,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1995-01-01,1995,,1996,aerial,Fulica atra,Eurasian coot,He,COT,5.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2007-01-01,2007,,2008,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,0.30000000000000004,30.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1994-01-01,1994,,1995,aerial,Cygnus atratus,Black swan,He,BSW,5.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1999-01-01,1999,,2000,aerial,Platalea regia,Royal spoonbill,La,RSB,5.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1994-01-01,1994,,1995,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,,,False,,True
S4,EAWS,Norwood Tank,-30.46944,148.4583,2016-01-01,2016,,2017,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2019-01-01,2019,,2020,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,5.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2011-01-01,2011,,2012,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,The Marra N Tan,-30.52722,147.0883,2015-01-01,2015,,2016,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2001-01-01,2001,,2002,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Teridgerie Creek,-30.49972,148.3831,1989-01-01,1989,,1990,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,2018-01-01,2018,,2019,aerial,Chenonetta jubata,Australian maned duck,He,WDU,5.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1990-01-01,1990,,1991,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2016-01-01,2016,,2017,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2012-01-01,2012,,2013,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.46667,147.605,1998-01-01,1998,,1999,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1989-01-01,1989,,1990,aerial,Biziura lobata,Musk duck,Du,MDU,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2001-01-01,2001,,2002,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2015-01-01,2015,,2016,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,,-30.5,147.05,1986-01-01,1986,,1987,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1999-01-01,1999,,2000,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,0.1,10.0,False,,True
S4,NAT,Macquarie River (North),-32.16195,148.3694,2008-01-01,2008,,2009,aerial,Platalea regia,Royal spoonbill,La,RSB,5.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Norwood Tank,-30.46944,148.4583,1992-01-01,1992,,1993,aerial,Fulica atra,Eurasian coot,He,COT,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,2010-01-01,2010,,2011,aerial,Ardea sp.,Egret sp.,La,EGR,5.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,2009-01-01,2009,,2010,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,,-30.43833333,148.2061667,2009-01-01,2009,,2010,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2003-01-01,2003,,2004,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,5.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,,-30.62616667,147.5403333,2010-01-01,2010,,2011,aerial,Nycticorax caledonicus,Nankeen night heron,La,NKE,5.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2009-01-01,2009,,2010,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,2001-01-01,2001,,2002,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Lochlomond Swam,-30.5025,148.0967,2010-01-01,2010,,2011,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,,65.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1985-01-01,1985,,1986,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,,,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1983-01-01,1983,,1984,aerial,Anas superciliosa,Pacific black duck,Du,BDU,5.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1983-01-01,1983,,1984,aerial,Threskiornis molucca,Australian white ibis,La,WHI,5.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.58366667,147.5808333,2008-01-01,2008,,2009,aerial,Ardea pacifica,Pacific heron,La,WNH,5.0,0.0,0.0,,1.0,False,,True
S4,EAWS,Teridgerie Creek,-30.49972,148.3831,1983-01-01,1983,,1984,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,,,False,,True
S4,EAWS,Belah Cowal Tank,-30.56083,147.3258,1983-01-01,1983,,1984,aerial,Anas gracilis,Grey teal,Du,GTL,5.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.49167,148.225,2003-01-01,2003,,2004,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,5.0,0.0,0.0,,10.0,False,,True
S4,EAWS,Teridgerie Creek,-30.49972,148.3831,1989-01-01,1989,,1990,aerial,Threskiornis molucca,Australian white ibis,La,WHI,5.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2019-01-01,2019,,2020,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,1998-01-01,1998,,1999,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,5.0,0.0,0.0,0.6000000039999999,60.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1999-01-01,1999,,2000,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,5.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,,-30.435,147.6167,1998-01-01,1998,,1999,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,2.0,0.0,0.6,60.0,True,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1987-01-01,1987,,1988,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1989-01-01,1989,,1990,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,37.0,0.0,1.0,100.0,True,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1989-01-01,1989,,1990,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,0.15000000308064518,15.00000031,False,,True
S4,EAWS,,-30.51667,147.0666667,1993-01-01,1993,,1994,aerial,Threskiornis molucca,Australian white ibis,La,WHI,5.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,1992-01-01,1992,,1993,aerial,Phalacrocorax varius,Pied cormorant,Pi,PCO,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.49167,148.225,2003-01-01,2003,,2004,aerial,Ardea pacifica,Pacific heron,La,WNH,5.0,0.0,0.0,,10.0,False,,True
S4,EAWS,,-30.51667,147.1333333,1991-01-01,1991,,1992,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,0.1999999995,20.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1994-01-01,1994,,1995,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,,,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1995-01-01,1995,,1996,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,0.7999999996666667,80.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1998-01-01,1998,,1999,aerial,Ardea pacifica,Pacific heron,La,WNH,5.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,,-30.48167,147.69,1998-01-01,1998,,1999,aerial,Ardea pacifica,Pacific heron,La,WNH,5.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,,-30.46667,148.2733,1996-01-01,1996,,1997,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,1998-01-01,1998,,1999,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,0.6000000039999999,60.0,False,,True
S4,EAWS,,-30.45667,147.6467,1998-01-01,1998,,1999,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,5.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,,-30.5,148.3666667,1993-01-01,1993,,1994,aerial,Ardea pacifica,Pacific heron,La,WNH,5.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1991-01-01,1991,,1992,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1991-01-01,1991,,1992,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2000-01-01,2000,,2001,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,5.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1989-01-01,1989,,1990,aerial,Anhinga melanogaster,Darter,Pi,DAR,5.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1995-01-01,1995,,1996,aerial,Anas rhynchotis,Australasian shoveler,Du,BWS,5.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1999-01-01,1999,,2000,aerial,Threskiornis molucca,Australian white ibis,La,WHI,5.0,0.0,0.0,0.1,10.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1984-01-01,1984,,1985,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,5.0,0.0,0.0,,,False,,True
S4,EAWS,"Tank, N Bluelig",-30.57833,147.4928,2015-01-01,2015,,2016,aerial,Ardea pacifica,Pacific heron,La,WNH,4.0,0.0,0.0,,80.0,False,,True
